"Team ID","News ID","Title","Image","Published Time","Source","URL","Content"
8633,"02092FE2C6D272BC738EE13CDFB54831","Arda Güler sends plea to Real Madrid fans after Rayo draw","https://getfootballnewsspain.com/wp-content/uploads/2024/12/rayo-vallecano-v-real-madrid-laliga-ea-sports-2024-2025-3-1024x683.jpg","2024-12-15T19:45:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/arda-guler-sends-plea-to-real-madrid-fans-after-rayo-draw/","Real Madrid star Arda Güler has sent something of a plea the way of the club’s supporters, on the back of their latest outing. Real of course marked their return to action last night, making the trip to Vallecas for a La Liga meeting with capital riva"
8633,"11B803783B1EE7744E25C41E94B44C8D","Barcelona’s on-loan Vitor Roque equals Real Madrid star for La Liga goals this season","https://getfootballnewsspain.com/wp-content/uploads/2024/12/villarreal-cf-v-real-betis-balompie-la-liga-ea-sports-1024x683.jpg","2024-12-15T19:18:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/barcelonas-on-loan-vitor-roque-equals-real-madrid-star-for-la-liga-goals-this-season/","A noteworthy statistic, highlighting the endeavours of a pair of leading Brazilian forwards in La Liga this season, has on Sunday come to the fore. This comes after Vitor Roque found the net for the latest time. Roque’s Real Betis are currently locked "
8633,"FFE34D8ACF4BEC771716DDBD79D4B94B","Watch: Xavi & Iniesta play starring roles as Barcelona legends best Real Madrid","https://getfootballnewsspain.com/wp-content/uploads/2021/11/barcelona-v-athletic-club-copa-del-rey-final-1024x681.jpg","2024-12-15T18:03:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/watch-xavi-iniesta-play-starring-roles-as-barcelona-legends-best-real-madrid/","Footage no doubt set to bring a collective smile to the faces of Barcelona fans the world over has on Sunday come to the fore online. As much stems from the Barcelona legends’ recent clash with their counterparts at arch rivals Real Madrid. Iconic figu"
8633,"0E51DE2E4930B5A20E251586020C3C4B","Carlo Ancelotti aims dig at Rayo Vallecano star: ‘Maybe he needs some potassium’","https://getfootballnewsspain.com/wp-content/uploads/2024/12/rayo-vallecano-v-athletic-club-la-liga-ea-sports-2-1024x683.jpg","2024-12-15T17:35:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/carlo-ancelotti-aims-dig-at-rayo-vallecano-star-maybe-he-needs-some-potassium/","A humorous comment on the part of Real Madrid head coach Carlo Ancelotti, stemming from the aftermath of the club’s meeting with Rayo Vallecano, has come to the fore online. Real, of course, marked their return to action last night, making the trip to "
8633,"EBEA738797E5AAB37E47776CB6935F33","Real Madrid youngster signs new contract","https://getfootballnewsspain.com/wp-content/uploads/2024/10/real-madrid-cf-training-session-and-press-conference-uefa-super-cup-2024-1-1024x683.jpg","2024-12-15T16:15:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/real-madrid-youngster-signs-new-contract-2/","A highly-regarded member of the youth setup at La Liga giants Real Madrid has committed his future to the club. The player in question? Daniel Yáñez. The name of youngster Yáñez has of course emerged as a prominent one in the headlines in Spain’s c"
8633,"8A48C9DF20D9FC205C5FB3214C004CE3","Head-turning Jude Bellingham vs Pedri & Lamine stat surfaces after Real Madrid’s draw with Rayo","https://getfootballnewsspain.com/wp-content/uploads/2024/11/real-sociedad-v-fc-barcelona-la-liga-ea-sports-1-1024x683.jpg","2024-12-15T15:48:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/head-turning-jude-bellingham-vs-pedri-lamine-stat-surfaces-after-real-madrids-draw-with-rayo/","A remarkable statistic, highlighting the ongoing excellence of Real Madrid star Jude Bellingham, has this weekend come to the fore online. Midfielder Bellingham, for his part, of course kept alive what has been a remarkable recent stretch of individual f"
8633,"6CC2F0E13E90DCCC5147F9A8120494F6","Rayo Vallecano boss makes Real Madrid penalty call admission","https://getfootballnewsspain.com/wp-content/uploads/2024/12/rayo-vallecano-v-real-madrid-cf-la-liga-ea-sports-1024x683.jpg","2024-12-15T15:23:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/rayo-vallecano-boss-makes-real-madrid-penalty-call-admission/","Rayo Vallecano head coach Iñigo Pérez has admitted that his side were fortunate not to have had a late penalty awarded against them last night. Rayo, of course, were back in action on Saturday, welcoming reigning Spanish champions Real Madrid to Vallec"
8633,"A7941D9236D85A396FF743A31835A3E9","Carlo Ancelotti angers Real Madrid fans with post-Rayo Vallecano comments","https://getfootballnewsspain.com/wp-content/uploads/2024/12/real-madrid-cf-v-ca-osasuna-la-liga-ea-sports-3-1024x694.jpg","2024-12-15T14:35:00.000Z","Get Spanish Football News","https://getfootballnewsspain.com/carlo-ancelotti-angers-real-madrid-fans-with-post-rayo-vallecano-comments/","Real Madrid head coach Carlo Ancelotti has sparked dismay amongst the club’s supporters. This comes owing to the Italian’s comments in the aftermath of Real Madrid’s La Liga meeting with Rayo Vallecano. Los Blancos of course marked their return to "
9925,"E7EFB51DA4FF66416723D22C7AAD7165","Watch the Glasgow Cup Final live on Celtic TV","https://images.gc.celticfc.com/fit-in/1000x1000/b89a7ff0-bbc1-11ef-b613-2df8042cbb1e.jpg","2024-12-16T15:24:06.000Z","Celtic FC","https://www.celticfc.com/news/2024/december/16/watch-the-glasgow-cup-final-live-on-celtic-tv/","Official Celtic FC Website All Results Exact Matches Date Added Relevance Celtic TV By Celtic TV Share Our exclusive 'SIGN FOR CELTIC' competitions with the chance to win some fantastic prizes. Â©Celtic Football Club"
9925,"3E91FF77C1C09C700C869B328AC518D3","'Phenomenal': Martin O'Neill reacts to what Jim White told him about Rodgers after Celtic glory in final","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-1493714541-1024x783.jpg","2024-12-16T13:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/match/martin-oneill-reacts-to-what-jim-white-told-him-about-brendan-rodgers-after-celtic-beat-rangers/","Celtic claimed the bragging rights of Glasgow once more on Sunday. It was thrilling from start to finish, but in the end, Celtic beat Rangers on penalties to lift the League Cup at Hampden. That happened after a six-goal thriller during an enthralling 12"
9925,"F1783A5BDFE1BD4E5F69845C59427C4D","Celtic TV unique angle: League Cup final triumph","https://images.gc.celticfc.com/fit-in/1000x1000/0158f1b0-bbac-11ef-abe8-1d4b039506ec.jpg","2024-12-16T12:48:38.000Z","Celtic FC","https://www.celticfc.com/news/2024/december/16/celtic-tv-unique-angle--league-cup-final-triumph/","Official Celtic FC Website All Results Exact Matches Date Added Relevance Celtic TV By Celtic TV Share Our exclusive 'SIGN FOR CELTIC' competitions with the chance to win some fantastic prizes. Â©Celtic Football Club"
9925,"8233844134274D330ABDFB5889508BBE","Celtic Women's coach Elena Sadiku's five-word truth after League Cup final win v Rangers","https://cdn1.67hailhail.com/uploads/18/2024/11/GettyImages-2178929907-1024x667.jpg","2024-12-16T12:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/celtic-womens-coach-elena-sadiku-reacts-to-brendan-rodgers-side-beating-rangers/","Celtic were victorious once again over Rangers at Hampden. Adam Idah’s late winning goal for Celtic in the Scottish Cup final last season was dramatic, but the League Cup final on Sunday was a different level of drama altogether. Celtic secured a penal"
9925,"2E817B7DF31E39DC48D3999CB77866F0","Celtic fans will love what Google are doing as internet giant celebrates League Cup win vs Rangers","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2188607530-1024x681.jpg","2024-12-16T12:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/celtic-fans-will-love-what-google-are-doing-as-internet-giant-celebrates-league-cup-win-vs-rangers/","Celtic’s League Cup win over Rangers is, quite rightly grabbing all the headlines today after the epic Hampden final was decided on penalties. Celtic defeated Rangers on the lottery of penalties after both teams played out a thrilling 3-3 draw over 120"
9925,"D23EEA012B5BCCE17CE19459333675F5","The unwanted Rangers record Celtic land Philippe Clement with after League Cup win","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190100608-1024x771.jpg","2024-12-16T11:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/the-unwanted-rangers-record-celtic-land-philippe-clement-with-after-league-cup-win/","Celtic’s win over Rangers in the League Cup solidifies the Parkhead club’s status as Scotland’s most successful club. Ever since Celtic rebuilt under Martin O’Neill in season 1999/00, the Parkhead club have ruled over Scottish football with an ir"
9925,"AC8EF4DD1EF28F16A8D21B1D85C87D31","'Hang on a minute': Chris Sutton puts Robbie Savage straight over Celtic's League Cup penalty win over Rangers","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2187447340-1024x683.jpg","2024-12-16T11:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/chris-sutton-puts-robbie-savage-straight-over-celtics-league-cup-penalty-win-over-rangers/","Celtic’s League Cup win over Rangers is likely to be talked about all week as the celebrating continues in the east end of Glasgow. Celtic overcame a dogged Rangers after both teams ended the regulation 90 minutes on a 3-3 draw. Extra time failed to pr"
9925,"491858100B99EC2C0C4864098892F97B","Why Celtic's trophy presentation was delayed after penalty shootout win over Rangers","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190103777-1024x672.jpg","2024-12-16T10:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/why-celtics-trophy-presentation-was-delayed-after-penalty-shootout-win-over-rangers/","Celtic fans would have woken up on Monday morning with a beaming smile on their face. It wasn’t easy and there were many heart-stopping moments, but Celtic’s League Cup final win over Rangers at Hampden was dramatic beyond belief. Rangers opened the "
9925,"57ACB026D1AF548B8203BFDAD87AB346","English Premier League side and Joe Hart applaud Celtic star on IG after win over Rangers","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190108684-2-1024x683.jpg","2024-12-16T10:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/match/how-leicester-city-reacted-to-kasper-schmeichel-helping-celtic-beat-rangers-on-penalties/","Kasper Schmeichel has lifted his first piece of silverware as a Celtic player, and hopefully, there is more to come. The 38-year-old did the unthinkable during his career and lived the dream of helping Leicester City win the Premier League title against "
9925,"99ED5A6793129A73A8612F3B36E650C8","Ally McCoist shares how he really felt leaving Hampden after watching Rangers lose to Celtic in League Cup","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2173203558-1024x683.jpg","2024-12-16T09:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/ally-mccoist-shares-how-he-really-felt-leaving-hampden-after-watching-rangers-lose-to-celtic-in-league-cup/","Celtic fans will still be over the moon and likely still celebrating this morning after the League Cup final win over Rangers at Hampden yesterday. Celtic and Rangers served up a six-goal Hampden thriller in a Glasgow Derby final that will live long in t"
9925,"F62481176C0FF0FC52530D54AF08A771","'At the time': Watch Liam Scales reaction as he delivers 'message' to Rangers over League Cup penalty claim vs Celtic","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190105193-1024x683.jpg","2024-12-16T09:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/watch-liam-scales-reaction-as-he-delivers-message-to-rangers-over-league-cup-penalty-claim-vs-celtic/","Celtic’s League Cup final win seems to be getting overshadowed by a penalty Philippe Clement feels his Rangers team should have got in the final. Clement moaned that Rangers should have been awarded a spot kick after Liam Scales apparently fouled Vacla"
9925,"17682E766F94F10C0858D3723660FBD7","Michael Stewart says Callum McGregor needs to 'accept' something as Celtic beat Rangers on penalties","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190103777-1024x672.jpg","2024-12-16T08:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/michael-stewart-says-callum-mcgregor-needs-to-accept-something-as-celtic-beat-rangers-on-penalties/","Eventful. Crazy. Dramatic. And simply magic. What a night for Celtic as they beat Rangers in the League Cup final. It didn’t start like everyone wanted because Celtic simply weren’t themselves in the first half, including Rangers opening the scoring."
9925,"0A6597CBB7D73BEB300169DABEB0A04A","The four stars who won first trophy as Celtic stars in pulsating Rangers cup final clash","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190108678-1024x683.jpg","2024-12-16T08:00:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/the-four-stars-who-won-first-trophy-as-celtic-stars-in-pulsating-rangers-cup-final-clash/","Celtic are a winning machine under Brendan Rodgers. The squad, boasting the likes of Callum McGregor, Greg Taylor, Cameron Carter-Vickers and a whole host of others, have lifted a number of trophies. In fact, the Hoops recently overtook Rangers in trophi"
9925,"8A15F204880E27A25F194AE6498E426B","What Brendan Rodgers, Callum McGregor & Schmeichel did right after beating Rangers Celtic fans might have missed","https://cdn1.67hailhail.com/uploads/18/2024/12/GettyImages-2190108458-1024x683.jpg","2024-12-16T07:30:00.000Z","67 Hail Hail","https://www.67hailhail.com/news/what-brendan-rodgers-callum-mcgregor-schmeichel-did-right-after-beating-rangers-celtic-fans-might-have-missed/","Celtic fans will still be recovering, or partying, after watching their team beat Rangers in the League Cup final at Hampden yesterday. Celtic overcame Rangers after a thrilling encounter that saw Brendan Rodgers’ side come back from 1-0 down to take a"
8456,"2DED9E845073C2EBC381937E523EF959","Ref Watch: Robertson red wrong as FA set to look into Cunha antics","https://e2.365dm.com/24/12/1920x1080/skysports-ref-watch-liverpool_6777692.jpg?20241216122404","2024-12-16T12:30:00.000Z","Sky Sports","http://www.skysports.com/football/news/11679/13274886/ref-watch-liverpool-defender-andy-robertson-should-not-have-been-sent-off-against-fulham-says-dermot-gallagher","Football Ex-Premier League referee Dermot Gallagher analyses the controversial incidents from the weekend's action, including Andy Robertson's red card in Liverpool's 2-2 home draw against Fulham and the behaviour of Matheus Cunha and Rayan Ait-Nouri aft"
8456,"2E1A829072F217BAAD68E0B08DD906F3","Ref Watch LIVE! Gallagher discusses the weekend's major talking points","https://e0.365dm.com/24/12/1920x1080/skysports-ref-watch-dermot-gallagher_6771306.jpg?20241209105250","2024-12-16T11:02:00.000Z","Sky Sports","http://www.skysports.com/football/live-blog/11679/13274849/ref-watch-live-former-premier-league-referee-dermot-gallagher-analyses-the-big-weekend-decisions","Football Sorry, this blog is currently unavailable. Please try again later. © 2024 Sky UK"
8456,"D592574B25F745562DCD4D6912936D2D","Papers: Man City eye Bayern Munich star ahead of January window","https://e0.365dm.com/19/10/1920x1080/skysports-paper-talk-papers_4819668.jpg?20240829221137","2024-12-16T07:30:00.000Z","Sky Sports","http://www.skysports.com/football/news/11679/13274719/man-city-add-bayern-munichs-joshua-kimmich-to-january-transfer-window-wishlist-paper-talk","Football Plus: Newcastle keen to compete with Arsenal and Liverpool for West Ham's Mohammed Kudus; Manchester United scout Charalampos Kostoulas ahead of the January transfer window; Chelsea make Carney Chukwuemeka decision Monday 16 December 2024 07:35,"
8456,"0F355DE6F7A5CEB7D8253D92EE4A0AEE","Neville: Man City have hit a wall | ‘They’ve come to the end of the journey’","https://e0.365dm.com/24/12/1920x1080/skysports-pep-guardiola-gary_6777109.jpg?20241215205241","2024-12-15T20:47:00.000Z","Sky Sports","http://www.skysports.com/watch/video/13274587/gary-neville-man-city-have-hit-a-wall-theyve-come-to-the-end-of-the-journey","Football Sunday 15 December 2024 21:26, UK Please use Chrome browser for a more accessible video player © 2024 Sky UK"
8456,"A1ACD92EAEB186BCEC6AFE9D69AC80E2","Pep says 'I'm not good enough' as Man City crisis deepens","https://e1.365dm.com/24/12/1920x1080/skysports-pep-guardiola-man-city_6777099.jpg?20241215204002","2024-12-15T20:09:00.000Z","Sky Sports","http://www.skysports.com/football/news/11679/13274552/pep-guardiola-man-city-boss-says-he-is-not-good-enough-as-late-defeat-to-man-utd-deepens-crisis","Football Manchester City slumped to an eighth defeat in 11 games in all competitions against Manchester United, continuing the club's worst run of form since 2006; Pep Guardiola: I'm the manager and I'm not good enough, simple as that Monday 16 December "
8456,"96BDBEB50C48D4203E043664E6EA91D2","Hojlund's love letter to Walker: 'And the Oscar goes to...'","https://e0.365dm.com/24/12/1920x1080/skysports-hojlund-walker_6777053.jpg?20241215200058","2024-12-15T19:49:00.000Z","Sky Sports","http://www.skysports.com/football/news/11679/13274535/rasmus-hojlunds-love-letter-comeback-after-kyle-walker-clash-during-man-utds-2-1-win-at-man-city-in-manchester-derby","Football Kyle Walker and Rasmus Hojlund clashed in the derby with Walker attempting to get his rival sent off; A Bruno Fernandes penalty and Amad Diallo strike clinched a remarkable 2-1 win for Man Utd over Man City in the Premier League Monday 16 Decemb"
8640,"D03428E881A39F1AFFBBE7BDF066DBBB","PSV name Veerman and Schouten in Champions League squad for Brest clash","https://getfootballnewsbene.com/wp-content/uploads/2024/12/psv-eindhoven-v-borussia-dortmund-round-of-16-first-leg-uefa-champions-league-2023-24-1-1024x683.jpg","2024-12-09T11:57:24.000Z","Get Dutch Football News","https://getfootballnewsbene.com/psv-name-veerman-and-schouten-in-champions-league-squad-for-brest-clash/","PSV have revealed their 21-man squad for their trip to France for their crucial Champions League clash with Stade Brest. The main news is that Joey Veerman and Jerdy Schouten will both board the plane. Schouten was reportedly ready for his comeback for P"
8640,"70BF42BAB0CE616082B32F4B9D2B0695","Rampant PSV dismantle Twente in seven-goal blockbuster","https://getfootballnewsbene.com/wp-content/uploads/2024/12/Screenshot-2024-12-07-114723.png","2024-12-07T11:57:24.000Z","Get Dutch Football News","https://getfootballnewsbene.com/rampant-psv-dismantle-twente-in-seven-goal-blockbuster/","PSV continued their dominance at the Eredivisie’s summit on Friday evening with an emphatic dispatch of FC Twente. Sem Steijn struck the first blow for the Tukkers with a superb free-kick goal just 10 minutes in, but once the Eindhoven engine was runni"
8640,"1979901EEEDDA0007F73257A06052C40","Bosz frustrated with Van Hooijdonk following Til comments","https://getfootballnewsbene.com/wp-content/uploads/2024/12/bayer-04-leverkusen-v-sport-club-freiburg-bundesliga-1024x707.jpg","2024-12-05T15:42:35.000Z","Get Dutch Football News","https://getfootballnewsbene.com/bosz-frustrated-with-van-hooijdonk-following-til-comments/","PSV coach Peter Bosz was annoyed by the media speculations after Guus Til’s candid interview, as Voetbal Primeur report. The attacking midfielder indicated last weekend that the ‘holy fire’ is lacking in him, which was fodder for various interpreta"
8640,"C261037C66EFD8EF16F618EE17033935","Three Twente players likely to miss Friday’s crucial clash against PSV due to injury","https://getfootballnewsbene.com/wp-content/uploads/2024/12/fc-twente-v-r-union-saint-gilloise-uefa-europa-league-2024-25-league-phase-md5-1024x683.jpg","2024-12-05T14:25:25.000Z","Get Dutch Football News","https://getfootballnewsbene.com/three-twente-players-likely-to-miss-fridays-crucial-clash-against-psv-due-to-injury/","FC Twente take on PSV Eindhoven this Friday in a huge Eredivisie clash between 1st and 5th place in the table. Peter Bosz’s PSV are on a fine five-game winning streak across all competitions, while Twente have won just two of their last five games. On "
8640,"903D5DACA359F3FB5951CF762B738673","Setback for PSV: Driouech out of action for months","https://getfootballnewsbene.com/wp-content/uploads/2024/11/psv-eindhoven-v-girona-fc-uefa-champions-league-2024-25-league-phase-md4-1-1024x683.jpg","2024-11-29T11:05:46.000Z","Get Dutch Football News","https://getfootballnewsbene.com/setback-for-psv-driouech-out-of-action-for-months/","Couhaib Driouech will be out of action for the next few months due to an ankle injury, PSV have announced via official channels. The 22-year-old Driouech was injured in the run-up to the Champions League match against Shakhtar Donetsk (3-2). The seriousn"
8640,"9BA080A847833B5F69722B6BE072BE26","Leicester City set to appoint Ruud van Nistelrooy as new head coach","https://getfootballnewsbene.com/wp-content/uploads/2024/11/manchester-united-fc-v-leicester-city-fc-premier-league-1-1024x651.jpg","2024-11-27T20:23:05.000Z","Get Dutch Football News","https://getfootballnewsbene.com/leicester-city-set-to-appoint-ruud-van-nistelrooy-as-new-head-coach/","According the Telegraph, Ruud van Nistelrooy is set to succeed Steve Cooper as manager of Leicester City. Cooper was dismissed from his role last Sunday, with the Foxes 16th in the Premier League table. They’ve moved swiftly to appoint a new head coach"
8640,"289E06B782A6F7926604247C13108FD3","PSV without Driouech, important duo doubtful","https://getfootballnewsbene.com/wp-content/uploads/2024/11/psv-eindhoven-v-girona-fc-uefa-champions-league-2024-25-league-phase-md4-1024x677.jpg","2024-11-26T12:35:25.000Z","Get Dutch Football News","https://getfootballnewsbene.com/psv-without-driouech-important-duo-doubtful/","Voetbal International reports that PSV will be without Couhaib Driouech against Shakhtar Donetsk on Wednesday evening. The attacker was injured in training and will have to miss the Champions League match. Luuk de Jong and Noa Lang are also doubtful. At "
8640,"93EECE3C24A594D7B668DB61CBD7EA9D","Dest's Messi lessons and PSV success after Milan 'mistake'","https://e1.365dm.com/24/10/1920x1080/skysports-sergino-dest-psv_6715673.jpg?20241014124426","2024-11-12T10:00:00.000Z","Sky Sports","http://www.skysports.com/football/news/11914/13246500/sergino-dest-exclusive-interview-psv-star-on-lionel-messi-lessons-ac-milan-mistakes-and-bouncing-back-from-injury","Football In this exclusive interview with Sky Sports, Sergino Dest discusses his recovery from injury at PSV, life with Lionel Messi at Barcelona and his AC Milan mistake. My heart was still in Barcelona and I could not really focus on the next thing, he"
9847,"FA8161669B4BB724A4BE4E5226DB8A28","Gary Neville Backs Decision to Omit £40M-Rated PSG Target From Man Utd Squad","https://icdn.psgtalk.com/wp-content/uploads/2024/03/marcus-rashford-nottingham-forest-v-manchester-united-emirates-fa-cup-fifth-round-2024.jpg","2024-12-16T08:35:32.000Z","PSG Talk","https://psgtalk.com/2024/12/gary-neville-backs-decision-omit-psg-target-man-utd-squad/","Rúben Amorim’s decision to leave Marcus Rashford and Alejandro Garnacho out of Manchester United’s squad for Sunday’s derby has sparked speculation about Rashford’s future at the club. Despite missing the two players, United secured a dramatic 2"
9847,"B26E57B3AA0DC2E50568E9388E2577B8","Juventus yet to Make Progress on Extension for €70M-Rated Arsenal, PSG Transfer Target","https://icdn.psgtalk.com/wp-content/uploads/2024/04/dusan-vlahovic-torino-juventus-seriea-2024.jpg","2024-12-16T08:16:48.000Z","PSG Talk","https://psgtalk.com/2024/12/juventus-yet-make-progress-extension-arsenal-psg-target/","Paris Saint-Germain have struggled with consistency in front of goal recently, and in response, the club has been linked to several strikers over the past few months. Now, another name has emerged in the rumor mill: Dušan Vlahović, a player with experi"
9847,"228D3B16E9A076D879D0803E4133EB6A","Man Utd View €70M-Rated Chelsea, PSG-Linked Ace as Marcus Rashford Replacement","https://icdn.psgtalk.com/wp-content/uploads/2024/12/victor-osimhen-galatasaray-as-v-tottenham-hotspur-uefa-europa-league-league-phase-md4-2024.jpg","2024-12-16T07:35:23.000Z","PSG Talk","https://psgtalk.com/2024/12/man-utd-chelsea-psg-target-marcus-rashford-replacement/","Victor Osimhen’s transfer drama kept fans on edge all summer, with Chelsea and Paris Saint-Germain reportedly eyeing the Nigerian striker. Now, after regaining his impressive form from the 2022-23 season at Galatasaray, he’s expected to attract even "
9847,"1A944BECFB47D9153D814CFA4CF2D5FC","Luis Enrique Reacts Bluntly to €30M-Rated Arsenal, Newcastle Target Missing From PSG Squad","https://icdn.psgtalk.com/wp-content/uploads/2024/11/luis-enrique-psg-v-arsenal-ucl-2024.jpg","2024-12-16T07:19:01.000Z","PSG Talk","https://psgtalk.com/2024/12/luis-enrique-reacts-arsenal-newcastle-target-psg-squad/","With the January transfer window approaching, speculation about Randal Kolo Muani’s future at Paris Saint-Germain is gaining momentum, fueled by his limited playing time this season. On Sunday, the French forward received another signal that he might n"
9847,"2636758433033AEFB52DA83845F5D7B3","Neymar Shares Honest Take on Lionel Messi, His Treatment by PSG Supporters","https://icdn.psgtalk.com/wp-content/uploads/2024/10/lionel-messi-neymar-psg-2022.jpg","2024-12-16T07:07:09.000Z","PSG Talk","https://psgtalk.com/2024/12/neymar-shares-honest-take-lionel-messi-treatment-psg-fans/","Former Paris Saint-Germain star Neymar Jr. reflected on his time in the French capital during an interview on Bartoli Time with RMC this Sunday. In the discussion, Neymar revisited the circumstances of his departure from PSG a year and a half ago. While "
9847,"D012085FAA99EC3179E0C28E818269A9","Neymar Shares True Feelings About Six-Year Tenure at PSG","https://icdn.psgtalk.com/wp-content/uploads/2024/12/neymar-paris-saint-germain-v-fc-bayern-munchen-round-of-16-leg-one-uefa-champions-league-2023.jpg","2024-12-16T06:51:45.000Z","PSG Talk","https://psgtalk.com/2024/12/neymar-shares-true-feelings-six-year-tenure-psg/","Former Paris Saint-Germain star Neymar Jr. opened up about his tenure in the French capital during an interview with the Bartoli Time show on RMC this Sunday. Neymar returned to the outlines of his departure from PSG a year and a half ago. While he retai"
9847,"055317AF0557425B3F3FBC345509ACF7","PSG’s €20M-Rated Ace Hints at Long Term West Ham Stay After Loan Ends","https://icdn.psgtalk.com/wp-content/uploads/2024/10/carlos-soler-tottenham-hotspur-fc-v-west-ham-united-fc-premier-league-2024.jpg","2024-12-15T23:59:01.000Z","PSG Talk","https://psgtalk.com/2024/12/psg-ace-hints-long-term-west-ham-stay-loan-ends/","Carlos Soler, currently on loan from Paris Saint-Germain to West Ham United, likely realized he needed a fresh start this summer to secure regular playing time. Watching Spain win the UEFA Euro 2024 title may have further motivated him to get back on La "
9847,"187611FD98826E08D344DA25E2B14A67","Rúben Amorim Explains Decision for Leaving £40M PSG-Linked Ace at Home vs. Man City","https://icdn.psgtalk.com/wp-content/uploads/2024/02/marcus-rashord-aston-villa-v-manchester-united-premier-league-2024.jpg","2024-12-15T23:12:36.000Z","PSG Talk","https://psgtalk.com/2024/12/ruben-amorim-marcus-rashford-decision-psg/","Rúben Amorim’s decision to leave Marcus Rashford and Alejandro Garnacho out of Manchester United’s group for Sunday’s derby has fueled speculation about Rashford’s future at the club. The Red Devils were able to do without the two talented playe"
9847,"49C3034093EBD28AD3307A02998E5C25","Man City Plot to Edge Barcelona, PSG for Bayern Munich Veteran on €20M-a-Year Wages","https://icdn.psgtalk.com/wp-content/uploads/2024/05/joshua-kimmich-bayern-munich-v-hoffenheim-bundesliga-2024.jpg","2024-12-15T22:55:19.000Z","PSG Talk","https://psgtalk.com/2024/12/man-city-plot-edge-barcelona-psg-bayern-munich-veteran/","Paris Saint-Germain have been closely monitoring Bayern Munich midfielder Joshua Kimmich in recent months, with reports from Germany suggesting a transfer almost happened last summer. As the January transfer window approaches, one Premier League club cou"
9847,"A06A4091F113A023A3EC9346ABBA4FCB","Arsenal, Man Utd Warned Against Signing €70M-Rated Newcastle, PSG-Linked Scorer","https://icdn.psgtalk.com/wp-content/uploads/2024/11/viktor-gyokeres-sporting-v-estrela-2024.jpg","2024-12-15T22:27:11.000Z","PSG Talk","https://psgtalk.com/2024/12/arsenal-man-utd-warned-signing-newcastle-psg-linked-scorer/","Paris Saint-Germain have been linked with several attacking players as 2025 nears. Among the players that the Ligue 1 McDonald’s leaders are connected to is Sporting Lisbon’s Viktor Gyökeres. Foot Mercato recently reported that Luís Campos is rethi"
9847,"90AC57BCE98CF41F3A7C1914E82CEC49","Video: Lyon’s Lucas Perri Makes Blunder, Gonçalo Ramos Scores for PSG","https://icdn.psgtalk.com/wp-content/uploads/2024/12/goncalo-ramos-psg-v-ol-ligue1-2024.jpg","2024-12-15T21:59:10.000Z","PSG Talk","https://psgtalk.com/2024/12/lyon-lucas-perri-goncalo-ramos-scores-psg/","Paris Saint-Germain added a third goal late in the contest against Olympique Lyonnais on Sunday night at the Parc des Princes. The Ligue 1 McDonald’s leaders opened the scoring with two goals in less than 15 minutes, but the boots went quiet afterward."
9847,"CA05AEE3C1E70306E900F24996FB3E26","Roy Keane Believes Man Utd Must ‘Part Ways’ With £40M-Rated PSG Target After Latest Setback","https://icdn.psgtalk.com/wp-content/uploads/2024/10/marcus-rashford-aston-villa-fc-v-manchester-united-fc-premier-league-2024.jpg","2024-12-15T21:45:17.000Z","PSG Talk","https://psgtalk.com/2024/12/roy-keane-believes-man-utd-must-part-ways-psg-target/","Rúben Amorim’s decision to leave Marcus Rashford and Alejandro Garnacho out of Manchester United’s group for Sunday’s derby has fueled speculation about Rashford’s future at the club. Back in October, TEAMtalk reported that Paris Saint-Germain h"
